"480";"12";"Prove";"입증하다, ~으로 판명되다";"3";"25";"28"
"481";"13";"Minor";"사소한, 부전공하다";"3";"31";"31"
"482";"13";"Duty";"의무";"3";"75";"79"
"483";"13";"Pause";"중단(하다)";"2";"34";"42"
"484";"13";"Option";"선택(권)";"2";"32";"44"
"485";"13";"Digest";"소화하다, 요약하다";"2";"23";"24"
"486";"13";"Shortage";"부족";"2";"25";"30"
"487";"13";"Laboratory";"실험실(의)";"3";"27";"33"
"488";"13";"Generous";"관대한";"3";"23";"23"
"489";"13";"Laundry";"세탁물";"2";"25";"31"
"490";"13";"Transform";"변환하다";"3";"29";"35"
"491";"13";"Discipline";"훈련(하다)";"2";"22";"23"
"492";"13";"Kindergarten";"유치원";"1";"21";"22"
"493";"13";"Forbid";"금지하다";"2";"71";"77"
"494";"13";"Ultimate";"궁극적인";"2";"35";"41"
"495";"13";"Thrive";"번영하다";"2";"28";"36"
"496";"13";"Royal";"왕의";"3";"20";"21"
"497";"13";"Ruin";"파멸, 폐허로 만들다";"2";"25";"27"
"498";"13";"Arrive";"도착하다";"1";"24";"24"
"499";"13";"Evil";"사악(한)";"2";"26";"32"
"500";"13";"Horror";"공포(의)";"2";"27";"27"
"501";"13";"Worship";"예배(하다)";"2";"21";"22"
"502";"13";"Afterward";"나중에";"1";"32";"33"
"503";"13";"Client";"고객";"1";"31";"38"
"504";"13";"Insure";"보험계약 하다";"3";"25";"25"
"505";"13";"Scarce";"드문";"2";"68";"82"
"506";"13";"Fancy";"공상(하다)";"3";"23";"24"
"507";"13";"Surgery";"외과수술";"1";"28";"35"
"508";"13";"Assign";"할당하다";"3";"24";"29"
"509";"13";"Regulate";"규제하다";"2";"24";"24"
"510";"13";"Shelf";"선반";"2";"31";"31"
"511";"13";"Highway";"고속도로";"1";"28";"30"
"512";"13";"Utility";"효용, 공익설비시설";"2";"29";"30"
"513";"13";"Yield";"생산하다";"2";"30";"42"
"514";"13";"Decline";"거절하다";"3";"25";"25"
"515";"13";"Aside";"옆에, 제쳐두고";"1";"25";"30"
"516";"13";"Tolerate";"묵인하다, 용인하다";"2";"29";"32"
"517";"13";"Cottage";"오두막집";"2";"26";"26"
"518";"13";"Coincidence";"(우연의) 일치";"1";"25";"26"
"519";"13";"Contemporary";"동시대의, 현대의";"3";"29";"30"
"520";"13";"Bless";"축복하다";"1";"17";"18"
"521";"14";"Prey";"먹이";"3";"24";"26"
"522";"14";"Prior";"우선하는";"3";"25";"26"
"523";"14";"Necessity";"필수(품)";"1";"33";"34"
"524";"14";"Abstract";"추상(적인)";"3";"111";"117"
"525";"14";"Measure";"측정하다";"3";"29";"31"
"526";"14";"Fuse";"융합하다";"1";"34";"35"
"527";"14";"Confirm";"확인하다";"3";"26";"30"
"528";"14";"Explain";"설명하다";"1";"22";"24"
"529";"14";"Imitate";"모방하다";"2";"17";"24"
"530";"14";"Defeat";"패배(시키다)";"2";"23";"23"
"531";"14";"Equilibrium";"평형, 균형(상태)";"1";"25";"25"
"532";"14";"Illustrate";"설명하다";"2";"27";"28"
"533";"14";"Pupil";"학생";"2";"72";"75"
"534";"14";"Intellect";"지성";"3";"32";"33"
"535";"14";"Spice";"향신료";"2";"30";"31"
"536";"14";"Tempt";"유혹하다";"3";"25";"28"
"537";"14";"Inspire";"~에 영감을 주다";"2";"20";"23"
"538";"14";"Dine";"대접하다, 식사하다";"1";"24";"26"
"539";"14";"Literal";"문자의";"3";"24";"26"
"540";"14";"Resort";"의지하다";"2";"30";"44"
"541";"14";"Grab";"움켜쥐다";"2";"29";"29"
"542";"14";"Alien";"외계인";"3";"25";"25"
"543";"14";"Alcohol";"알코올";"1";"28";"28"
"544";"14";"Wreck";"난파(시키다)";"2";"27";"31"
"545";"14";"Triumph";"승리(하다) ";"2";"32";"34"
"546";"14";"Document";"문서, 기록하다";"1";"26";"26"
"547";"14";"Suspect";"의심하다, 용의자";"2";"28";"28"
"548";"14";"Propose";"제안하다";"2";"20";"22"
"549";"14";"Install";"설치하다";"2";"28";"29"
"550";"14";"Prohibit";"금지하다";"3";"73";"78"
"551";"14";"Appropriate";"적절한";"3";"27";"28"
"552";"14";"Scholarship";"학문";"1";"23";"25"
"553";"14";"Execute";"실행하다";"3";"19";"21"
"554";"14";"Deviation";"변경, 일탈";"1";"22";"26"
"555";"14";"Receipt";"영수증";"1";"22";"23"
"556";"14";"Defect";"결점";"3";"31";"33"
"557";"14";"Commute";"통근(하다) ";"3";"34";"35"
"558";"14";"Trait";"특성";"2";"21";"22"
"559";"14";"Split";"찢다, 쪼개진 분열";"2";"21";"21"
"560";"14";"Modest";"겸손한, 알맞은";"2";"30";"32"
"561";"15";"Virtual";"가상의, 사실상의";"1";"27";"27"
"562";"15";"Nutrition";"영양";"3";"36";"36"
"563";"15";"Inner";"내부의";"2";"34";"34"
"564";"15";"Contrary";"반대(의) ";"3";"34";"37"
"565";"15";"Ensure";"분명히하다";"2";"31";"31"
"566";"15";"Supervise";"관리하다";"3";"36";"37"
"567";"15";"Inhabit";"거주하다";"3";"36";"37"
"568";"15";"Earthquake";"지진";"2";"31";"31"
"569";"15";"Enroll";"입학하다, 등록하다";"1";"33";"34"
"570";"15";"Seal";"봉인(하다), 바다표범";"3";"34";"36"
"571";"15";"Greed";"탐욕";"2";"37";"39"
"572";"15";"Debate";"토론(하다) ";"3";"37";"37"
"573";"15";"Compare";"비교하다";"3";"30";"30"
"574";"15";"Abandon";"포기하다";"3";"93";"99"
"575";"15";"Conquer";"극복하다";"3";"27";"28"
"576";"15";"Nevertheless";"그럼에도 불구하고";"2";"29";"30"
"577";"15";"Altruism";"이타주의";"1";"40";"41"
"578";"15";"Contract";"계약하다, 계약서";"3";"20";"22"
"579";"15";"Retail";"소매(하다)";"3";"28";"30"
"580";"15";"Prejudice";"편견";"3";"33";"33"
"581";"15";"Agency";"대리점";"1";"35";"36"
"582";"15";"Nurture";"양육(하다)";"2";"35";"37"
"583";"15";"Priest";"성직자";"2";"30";"30"
"584";"15";"Elegant";"고상한";"2";"34";"35"
"585";"15";"Appear";"나타나다";"2";"35";"35"
"586";"15";"Impose";"부과하다";"3";"79";"87"
"587";"15";"Masterpiece";"대작";"3";"33";"33"
"588";"15";"Harsh";"거친";"2";"32";"32"
"589";"15";"Drought";"가뭄";"2";"39";"39"
"590";"15";"Arise";"발생하다";"3";"80";"91"
"591";"15";"Criteria";"표준들";"1";"24";"34"
"592";"15";"Extraordinary";"비범한";"3";"24";"25"
"593";"15";"Swallow";"삼키다, 삼킴";"2";"36";"42"
"594";"15";"Dim";"흐릿한, 흐려지다";"2";"34";"35"
"595";"15";"General";"일반적인";"2";"31";"31"
"596";"15";"Scream";"절규(하다)";"2";"26";"27"
"597";"15";"Strenuous";"피나는, 격렬한";"2";"41";"47"
"598";"15";"Spill";"엎지르다, 엎지름";"2";"35";"35"
"599";"15";"Glare";"빛나다, 번쩍임";"2";"31";"31"
"600";"15";"Modify";"수정하다";"3";"36";"36"
"601";"16";"Usual";"보통의";"1";"35";"36"
"602";"16";"Routine";"일상적인(일)";"3";"38";"38"
"603";"16";"Eliminate";"제거하다";"3";"40";"40"
"604";"16";"Deny";"거절하다";"3";"33";"33"
"605";"16";"Sensitive";"민감한";"3";"81";"85"
"606";"16";"Tragic";"비극의, 비장한";"2";"34";"35"
"607";"16";"Deprive";"박탈하다";"3";"32";"33"
"608";"16";"Interfere";"방해하다";"2";"33";"35"
"609";"16";"Temporary";"일시적인";"3";"83";"85"
"610";"16";"Council";"협(의)회";"3";"34";"34"
"611";"16";"Adolescent";"청소년(기의)";"2";"30";"31"
"612";"16";"Arctic";"북극의";"2";"32";"34"
"613";"16";"Capture";"포획(하다)";"3";"35";"36"
"614";"16";"Dilute";"묽은, 희석시키다";"1";"46";"53"
"615";"16";"Associate";"연관짓다, 교제하다";"3";"29";"30"
"616";"16";"Warehouse";"창고";"2";"41";"41"
"617";"16";"Crew";"승무원";"2";"37";"37"
"618";"16";"Barrier";"장애물";"3";"37";"37"
"619";"16";"Pedestrian";"보행자(의)";"2";"32";"33"
"620";"16";"Welfare";"복지";"3";"29";"30"
"621";"16";"Errand";"심부름";"2";"34";"39"
"622";"16";"Irritate";"짜증나게하다";"1";"66";"72"
"623";"16";"Glance";"흘긋봄, 흘긋보다";"2";"30";"32"
"624";"16";"Cruel";"잔인한";"1";"49";"53"
"625";"16";"Fold";"접다";"2";"38";"38"
"626";"16";"Trial";"시도, 실험";"2";"33";"34"
"627";"16";"Tribe";"부족";"3";"39";"40"
"628";"16";"Profound";"심오한";"3";"79";"85"
"629";"16";"Annals";"연대기";"1";"30";"32"
"630";"16";"Distinguish";"구별하다";"3";"27";"27"
"631";"16";"Statement";"진술, 성명서";"1";"33";"33"
"632";"16";"Prevail";"우세하다";"3";"38";"40"
"633";"16";"Infection";"전염";"2";"32";"33"
"634";"16";"Widespread";"널리퍼진";"2";"45";"46"
"635";"16";"Drastic";"격렬한";"2";"31";"36"
"636";"16";"Fade";"희미해지다";"2";"36";"38"
"637";"16";"Stiffen";"굳어지다";"1";"35";"44"
"638";"16";"Weapon";"무기";"2";"43";"49"
"639";"16";"Reinforcement";"강화";"1";"39";"41"
"640";"16";"Germ";"미생물";"2";"29";"31"
"641";"17";"Endanger";"위험에 빠뜨리다";"1";"33";"35"
"642";"17";"Pile";"축적(하다)";"2";"25";"25"
"643";"17";"Atom";"원자";"1";"25";"31"
"644";"17";"Peer";"동료";"3";"24";"25"
"645";"17";"Enrich";"풍성하게 하다";"2";"25";"25"
"646";"17";"Protect";"보호하다";"3";"23";"23"
"647";"17";"Renew";"갱신하다";"3";"24";"24"
"648";"17";"Adjust";"조절하다";"3";"27";"28"
"649";"17";"Noble";"귀족의";"3";"25";"25"
"650";"17";"Candidate";"후보자";"2";"23";"24"
"651";"17";"Ideal";"이상(적인)";"2";"25";"25"
"652";"17";"Result";"결과(로서 생기다)";"2";"19";"19"
"653";"17";"Ethnic";"민족의";"1";"24";"27"
"654";"17";"Foretell";"예언하다";"2";"24";"24"
"655";"17";"Wonder";"이상하게여기다";"1";"19";"21"
"656";"17";"Wholesale";"도매(의)";"1";"23";"23"
"657";"17";"Debt";"빚";"3";"22";"22"
"658";"17";"Representative";"대표(하는)";"2";"30";"44"
"659";"17";"Oral";"구두의";"2";"17";"17"
"660";"17";"Realize";"현실화하다";"2";"25";"26"
"661";"17";"Excess";"초과(량)";"1";"28";"29"
"662";"17";"Appliance";"(가정용) 기구";"2";"42";"44"
"663";"17";"Furthermore";"게다가";"1";"25";"25"
"664";"17";"Command";"명령(하다)";"3";"28";"28"
"665";"17";"Ecosystem";"생태계";"2";"30";"30"
"666";"17";"Nap";"낮잠(자다)";"2";"16";"16"
"667";"17";"Fame";"명성";"3";"30";"30"
"668";"17";"Shift";"변화, 바꾸다, 이동(하다)";"2";"25";"26"
"669";"17";"Outstanding";"눈에띄는";"3";"26";"27"
"670";"17";"Drift";"표류(하다)";"2";"23";"26"
"671";"17";"Mislead";"잘못 인도하다";"1";"24";"25"
"672";"17";"Dedicate";"헌납하다";"3";"26";"31"
"673";"17";"Avoid";"피하다";"3";"25";"26"
"674";"17";"Initial";"처음의";"3";"27";"33"
"675";"17";"Beard";"턱수염";"2";"25";"25"
"676";"17";"Haste";"급함";"1";"24";"29"
"677";"17";"Crush";"뭉개다";"1";"27";"31"
"678";"17";"Confront";"직면하다";"3";"20";"22"
"679";"17";"Destiny";"운명";"2";"28";"33"
"680";"17";"Hardship";"고난";"2";"24";"26"
"681";"18";"Valid";"유효한";"3";"27";"30"
"682";"18";"Idiom";"관용구";"1";"31";"33"
"683";"18";"Dispose";"배치하다, 처리하다";"2";"30";"33"
"684";"18";"Optimal";"최상의";"2";"22";"25"
"685";"18";"Hydrogen";"수소";"3";"26";"27"
"686";"18";"Thread";"실(을꿰다)";"2";"40";"42"
"687";"18";"Dynasty";"왕조";"2";"34";"35"
"688";"18";"Scatter";"흩뿌리다";"2";"55";"57"
"689";"18";"Gamble";"도박(을하다)";"1";"31";"33"
"690";"18";"Temper";"성질";"3";"31";"34"
"691";"18";"Craft";"솜씨,공예";"2";"25";"28"
"692";"18";"Undoubtedly";"의심할 여지 없이";"1";"29";"29"
"693";"18";"Raft";"고무보트";"2";"33";"34"
"694";"18";"Minimal";"최소의";"1";"36";"36"
"695";"18";"Soak";"적시다, 젖다";"2";"33";"35"
"696";"18";"Exist";"존재하다";"3";"33";"36"
"697";"18";"Combat";"전투, 싸우다";"2";"25";"33"
"698";"18";"Cease";"그만두다";"3";"26";"29"
"699";"18";"Ceiling";"천장, 상한선";"2";"24";"25"
"700";"18";"Unify";"~을 통합하다";"3";"32";"32"
"701";"18";"Perspective";"관점";"3";"24";"25"
"702";"18";"Doom";"~할 운명이다";"2";"29";"30"
"703";"18";"Bump";"충돌(하다)";"2";"25";"26"
"704";"18";"Genre";"장르";"2";"35";"35"
"705";"18";"Erase";"지우다";"1";"27";"28"
"706";"18";"Moderate";"온건한, 적당한";"2";"27";"27"
"707";"18";"Graze";"풀을 뜯다, 방목하다";"2";"27";"29"
"708";"18";"Vital";"생명의";"3";"32";"35"
"709";"18";"Incident";"사건";"3";"32";"33"
"710";"18";"Session";"회의, 수업시간, 학기";"2";"20";"22"
"711";"18";"Fragile";"부서지기 쉬운";"3";"25";"26"
"712";"18";"Review";"재검토, 비평(하다)";"3";"24";"25"
"713";"18";"Geometry";"기하학";"3";"32";"33"
"714";"18";"Budget";"예산(안)";"2";"20";"21"
"715";"18";"Suffix";"접미사";"2";"28";"30"
"716";"18";"Fur";"모피";"2";"30";"30"
"717";"18";"Indifferent";"무관심한";"3";"27";"28"
"718";"18";"Strain";"긴장시키다, 팽팽하게 하다";"3";"31";"39"
"719";"18";"Wrinkle";"주름(을 잡다)";"2";"32";"34"
"720";"18";"Ingredient";"성분";"3";"70";"76"
"721";"19";"Dismiss";"해고하다";"3";"38";"38"
"722";"19";"Glacier";"빙하";"2";"40";"43"
"723";"19";"Urge";"촉구하다, 강요하다";"1";"28";"31"
"724";"19";"Celebrity";"명성, 유명인사";"2";"34";"35"
"725";"19";"Antique";"골동품, 미술품의";"3";"34";"35"
"726";"19";"Sphere";"구(체)";"3";"25";"25"
"727";"19";"Inherit";"~을 상속하다";"3";"34";"35"
"728";"19";"Disgrace";"불명예";"2";"31";"32"
"729";"19";"Crawl";"기어가다, 서행하다";"2";"31";"31"
"730";"19";"Scratch";"할퀴다, 찰과상";"2";"35";"36"
"731";"19";"Diabetes";"당뇨병";"2";"27";"27"
"732";"19";"Congestion";"밀집, 혼잡";"2";"33";"36"
"733";"19";"Constitute";"구성하다";"2";"33";"36"
"734";"19";"Barter";"물물교환(하다)";"2";"32";"34"
"735";"19";"Investigate";"수사하다";"2";"39";"42"
"736";"19";"Circular";"원의, 순환의";"2";"27";"33"
"737";"19";"Chilly";"냉담한";"1";"34";"35"
"738";"19";"Activate";"활성화하다";"1";"37";"38"
"739";"19";"Fierce";"맹렬한";"2";"31";"35"
"740";"19";"Vague";"막연한";"3";"38";"42"
"741";"19";"Editorial";"사설, 논란";"1";"40";"45"
"742";"19";"Magnet";"자석";"2";"22";"24"
"743";"19";"Flow";"흐르다, 흐름";"1";"22";"22"
"744";"19";"Obstacle";"장애물";"3";"27";"35"
"745";"19";"Fertile";"비옥한";"3";"79";"83"
"746";"19";"Abolish";"폐지하다";"3";"25";"32"
"747";"19";"Assure";"보증하다, 확실하게 하다";"2";"26";"28"
"748";"19";"Rehearse";"시연하다";"1";"32";"34"
"749";"19";"Gender";"성별";"2";"32";"33"
"750";"19";"Innovation";"혁신";"2";"32";"34"
"751";"19";"Emperor";"황제";"2";"29";"29"
"752";"19";"Dwell";"거주하다";"2";"32";"37"
"753";"19";"Opponent";"반대하는, 반대자";"2";"32";"34"
"754";"19";"Chore";"허드렛일";"2";"35";"39"
"755";"19";"Fossil";"화석";"2";"25";"30"
"756";"19";"Glitter";"반짝이다, 반짝임";"2";"32";"33"
"757";"19";"Carve";"베다, 조각하다";"2";"31";"35"
"758";"19";"Decay";"부식(하다), 쇠퇴하다";"3";"35";"36"
"759";"19";"Protein";"단백질";"2";"38";"38"
"760";"19";"Backward";"뒤쪽으로, 거꾸로";"2";"27";"29"
"761";"20";"Tissue";"(생물의 근육, 신경) 조직";"2";"39";"42"
"762";"20";"Refresh";"상쾌하게 하다";"2";"43";"44"
"763";"20";"Present";"제출하다, 현재의, 선물";"3";"45";"46"
"764";"20";"Form";"형성하다, 형태";"3";"43";"43"
"765";"20";"Lord";"군주";"2";"41";"41"
"766";"20";"Substitute";"대체하다, 대체물";"2";"42";"45"
"767";"20";"Scan";"유심히쳐다보다";"2";"42";"46"
"768";"20";"Pottery";"도자기";"1";"51";"53"
"769";"20";"Layer";"층, 겹";"2";"33";"36"
"770";"20";"Rise";"일어나다, 오름, 상승";"2";"98";"103"
"771";"20";"Radiant";"빛나는";"1";"32";"40"
"772";"20";"Exclaim";"(감탄하여) 외치다";"2";"48";"51"
"773";"20";"Polish";"닦다";"2";"35";"38"
"774";"20";"Flavor";"맛(을 내다)";"2";"54";"54"
"775";"20";"Imprint";"찍다, 감명시키다";"1";"48";"52"
"776";"20";"Heritage";"유산";"3";"26";"28"
"777";"20";"Strive";"노력하다";"1";"42";"59"
"778";"20";"Property";"재산";"3";"43";"47"
"779";"20";"Majesty";"위엄";"2";"98";"105"
"780";"20";"Portray";"묘사하다";"2";"40";"43"
"781";"20";"Subscribe";"정기구독하다";"2";"32";"38"
"782";"20";"Shrug";"(어깨를) 으쓱하다";"2";"35";"35"
"783";"20";"Wage";"급료";"1";"39";"41"
"784";"20";"Asset";"자산, 자질";"2";"48";"57"
"785";"20";"Intimate";"친밀한";"2";"73";"91"
"786";"20";"Merit";"장점, 공로";"2";"39";"48"
"787";"20";"Launch";"(로켓, 우주선) 발사하다";"2";"35";"37"
"788";"20";"Conference";"회의";"1";"49";"51"
"789";"20";"Reception";"환영회, 접수";"1";"39";"44"
"790";"20";"Administer";"관리하다";"3";"41";"47"
"791";"20";"Vicious";"사악한";"2";"39";"39"
"792";"20";"Cherish";"소중히 하다";"2";"40";"43"
"793";"20";"Accuse";"고발하다, 비난하다";"3";"41";"47"
"794";"20";"Eternal";"영원한";"2";"47";"49"
"795";"20";"Shrink";"축소하다, 수축하다";"2";"44";"44"
"796";"20";"Overwhelm";"압도하다, 당황하게 하다";"3";"46";"46"
"797";"20";"Transmit";"전달하다";"3";"40";"44"
"798";"20";"Copper";"구리(빛)(의)";"2";"39";"41"
"799";"20";"Orbit";"궤도(를 그리며 돌다)";"2";"43";"43"
"800";"20";"Smash";"충돌, 분쇄, 세게때리다";"2";"42";"45"
"801";"21";"Discard";"버리다";"2";"185";"189"
"802";"21";"Famine";"기아";"2";"116";"122"
"803";"21";"Pill";"알약";"2";"126";"128"
"804";"21";"Enhance";"향상시키다 ";"2";"107";"110"
"805";"21";"Immune";"면역성의, 면제의";"2";"167";"170"
"806";"21";"Superior";"우월한";"3";"121";"126"
"807";"21";"String";"끈";"2";"108";"113"
"808";"21";"Cope";"대처하다";"2";"124";"135"
"809";"21";"Raw";"날 것의";"2";"135";"137"
"810";"21";"Apply";"적용하다";"3";"121";"128"
"811";"21";"Cattle";"소(떼)";"1";"131";"133"
"812";"21";"Loan";"대출(하다)";"2";"127";"131"
"813";"21";"Obedient";"유순한";"1";"117";"123"
"814";"21";"Procedure";"절차";"1";"116";"127"
"815";"21";"Bond";"결속";"3";"146";"150"
"816";"21";"Therapy";"치료";"2";"133";"136"
"817";"21";"Subtle";"미묘한";"2";"143";"155"
"818";"21";"Depict";"묘사하다";"2";"119";"130"
"819";"21";"Radical";"과격한, 급진주의자";"2";"161";"170"
"820";"21";"Angle";"각도, 모서리";"1";"112";"113"
"821";"21";"Caution";"조심, 주의(하다)";"2";"124";"131"
"822";"21";"Persist";"고집하다, 지속하다";"3";"146";"157"
"823";"21";"Reverse";"반대";"3";"136";"139"
"824";"21";"Architecture";"건축";"2";"136";"142"
"825";"21";"Territory";"영토";"3";"138";"142"
"826";"21";"Strategy";"전략";"2";"125";"132"
"827";"21";"Hence";"그러므로";"1";"150";"158"
"828";"21";"Panic";"갑작스런 공포, 공황";"2";"131";"135"
"829";"21";"Wilderness";"황야";"1";"126";"136"
"830";"21";"Attract";"끌다";"3";"151";"156"
"831";"21";"Category";"범주";"1";"113";"114"
"832";"21";"Murder";"살인(하다)";"3";"133";"134"
"833";"21";"Funeral";"장례식, 장례의";"2";"127";"131"
"834";"21";"Humiliation";"창피함, 굴욕";"1";"123";"136"
"835";"21";"Flush";"(얼굴이) 붉어지다";"2";"137";"145"
"836";"21";"Omit";"생략하다, 빼다";"3";"150";"162"
"837";"21";"Outcome";"결과";"3";"139";"140"
"838";"21";"Alert";"방심하지 않는, 기민한";"2";"121";"131"
"839";"21";"Despair";"절망(하다)";"3";"109";"119"
"840";"21";"Compact";"아담한, 밀집한, 꽉 채우다";"2";"133";"140"
"841";"22";"Embassy";"대사관";"1";"105";"119"
"842";"22";"Astonish";"놀라게 하다";"1";"115";"121"
"843";"22";"Optimistic";"낙천적인";"1";"151";"157"
"844";"22";"Loyal";"충성스러운, 성실한";"3";"103";"107"
"845";"22";"Humid";"습기있는";"2";"103";"108"
"846";"22";"Pretend";"주장하다, ~인 척 하다";"3";"112";"116"
"847";"22";"Deluxe";"호화로운, 사치스러운";"1";"117";"120"
"848";"22";"Delicate";"섬세한";"2";"124";"145"
"849";"22";"Inflate";"팽창시키다";"1";"107";"111"
"850";"22";"Adequate";"적당한";"3";"170";"183"
"851";"22";"Physician";"(내과) 의사";"2";"120";"121"
"852";"22";"Joint";"이음매, 관절";"1";"119";"123"
"853";"22";"Via";"~에 의하여";"3";"119";"127"
"854";"22";"Passage";"통과";"3";"125";"128"
"855";"22";"Prefer";"~을 선호하다";"3";"104";"107"
"856";"22";"Vessel";"(물건을 담는) 용기, 배";"2";"115";"116"
"857";"22";"Restore";"복구하다, 회복하다";"2";"115";"116"
"858";"22";"Passive";"수동적인, 간접의";"2";"115";"116"
"859";"22";"Experience";"경험(하다)";"2";"127";"127"
"860";"22";"Marble";"대리석(의)";"1";"111";"115"
"861";"22";"Classify";"분류하다";"2";"135";"140"
"862";"22";"Fundamental";"근본(의)";"2";"121";"124"
"863";"22";"Transaction";"거래, 처리";"2";"113";"121"
"864";"22";"Sufficient";"충분한";"3";"203";"212"
"865";"22";"Stable";"안정된";"3";"118";"120"
"866";"22";"Sympathy";"동정";"3";"126";"127"
"867";"22";"By-Product";"부산물";"1";"113";"117"
"868";"22";"Edible";"식용의";"1";"112";"113"
"869";"22";"Federal";"연방의, 연합의";"1";"104";"107"
"870";"22";"Bud";"싹(트다)";"2";"117";"120"
"871";"22";"Trivial";"사소한";"3";"127";"137"
"872";"22";"Anxiety";"걱정, 불안";"2";"109";"112"
"873";"22";"Tablet";"(의학) 정제, 알약";"1";"111";"117"
"874";"22";"Prepare";"준비하다";"3";"111";"115"
"875";"22";"Liquid";"액체";"1";"134";"137"
"876";"22";"Contend";"싸우다, 경쟁하다";"2";"91";"104"
"877";"22";"Outlook";"전망, 조망";"3";"109";"112"
"878";"22";"Roam";"배회하다";"2";"108";"113"
"879";"22";"Decent";"버젓한";"2";"143";"184"
"880";"22";"Tenant";"세입자";"2";"106";"114"
"881";"23";"Behalf";"이익, 자기편";"2";"122";"126"
"882";"23";"Suffer";"고통받다";"2";"116";"120"
"883";"23";"Distortion";"왜곡";"1";"95";"97"
"884";"23";"Infinite";"무한의";"3";"173";"175"
"885";"23";"Anticipate";"예상하다, 기대하다";"3";"107";"115"
"886";"23";"Symbolic";"상징적인";"1";"120";"120"
"887";"23";"Municipal";"지방의";"1";"101";"112"
"888";"23";"Phenomenon";"현상, 사건";"2";"104";"112"
"889";"23";"Peasant";"소작농";"1";"107";"113"
"890";"23";"Concern";"~에 관계하다, 관심사";"2";"114";"115"
"891";"23";"Worthwhile";"~할 가치가 있는";"2";"109";"111"
"892";"23";"Pavement";"보도";"1";"106";"114"
"893";"23";"Dioxide";"이산화물";"2";"108";"110"
"894";"23";"Diminish";"감소하다(시키다)";"3";"124";"124"
"895";"23";"Jealous";"질투하다";"2";"111";"111"
"896";"23";"Limp";"절뚝거리다, 기운이 없는";"2";"109";"112"
"897";"23";"Exclude";"배제하다";"3";"125";"128"
"898";"23";"Flexible";"융통성 있는";"3";"112";"113"
"899";"23";"Nominate";"추천하다";"1";"105";"124"
"900";"23";"Sacred";"신성한";"3";"118";"120"
"901";"23";"Ranch";"목장";"2";"131";"137"
"902";"23";"Support";"지지하다";"3";"137";"139"
"903";"23";"Mammal";"포유동물";"2";"113";"116"
"904";"23";"Iceberg";"빙산";"1";"118";"119"
"905";"23";"Monetary";"화폐의";"1";"153";"159"
"906";"23";"Revise";"개정하다";"2";"107";"110"
"907";"23";"Resent";"분개하다";"3";"108";"120"
"908";"23";"Superb";"최고의";"2";"108";"111"
"909";"23";"Abrupt";"갑작스러운";"2";"86";"106"
"910";"23";"Diverse";"다양한";"3";"117";"122"
"911";"23";"Internal";"내부의";"1";"152";"154"
"912";"23";"Gloom";"어둠, 우울";"1";"139";"143"
"913";"23";"Amplify";"확대하다, 증폭시키다";"1";"101";"107"
"914";"23";"Refine";"정제하다";"3";"132";"133"
"915";"23";"Dynamic";"동적인";"2";"131";"132"
"916";"23";"Nerve";"신경";"1";"121";"122"
"917";"23";"Prompt";"즉각적인";"2";"121";"129"
"918";"23";"Suspend";"매달다";"3";"121";"136"
"919";"23";"Control";"관리하다, 지배, 제어";"2";"134";"137"
"920";"23";"Distraction";"산만함";"1";"117";"125"
"921";"24";"Collapse";"붕괴하다";"2";"115";"115"
"922";"24";"Monologue";"독백";"2";"103";"106"
"923";"24";"Martial";"전쟁의, 군대의";"2";"122";"131"
"924";"24";"Deliberate";"의도적인, 신중한";"2";"139";"154"
"925";"24";"Trigger";"방아쇠";"2";"161";"161"
"926";"24";"Plot";"음모, 계획(을 꾸미다)";"2";"115";"118"
"927";"24";"Rod";"막대기, 회초리";"2";"91";"97"
"928";"24";"Atlantic";"대서양(의)";"1";"122";"123"
"929";"24";"Parachute";"낙하산";"2";"100";"106"
"930";"24";"Weird";"기묘한";"2";"114";"116"
"931";"24";"Suggest";"제안하다";"2";"94";"95"
"932";"24";"Partial";"부분적인";"3";"101";"102"
"933";"24";"Priceless";"대단히 소중한";"3";"101";"101"
"934";"24";"Mutual";"서로의, 공통의";"3";"89";"96"
"935";"24";"Fate";"운명";"2";"110";"112"
"936";"24";"Booth";"부스, 매점";"2";"106";"109"
"937";"24";"Pursue";"추구하다, 쫒다";"3";"111";"114"
"938";"24";"Prescribe";"규정하다, (약을)처방하다";"3";"104";"106"
"939";"24";"Erupt";"분출하다, 폭발하다";"3";"112";"116"
"940";"24";"Insult";"모욕(하다)";"3";"99";"109"
"941";"24";"Gaze";"뚫어지게 보다";"2";"102";"106"
"942";"24";"Supreme";"최고(의)";"2";"90";"94"
"943";"24";"Lever";"지레, 레버(를 쓰다)";"1";"92";"92"
"944";"24";"Paralysis";"마비";"1";"106";"114"
"945";"24";"Dominate";"지배하다";"1";"109";"113"
"946";"24";"Vehicle";"탈 것";"2";"107";"110"
"947";"24";"Context";"문맥";"3";"128";"129"
"948";"24";"Brochure";"소책자, 브로셔";"1";"98";"98"
"949";"24";"Sew";"바느질하다";"2";"103";"104"
"950";"24";"Masculine";"남자의, 남자다운";"1";"85";"93"
"951";"24";"Force";"강요하다, 힘";"3";"125";"127"
"952";"24";"Frown";"얼굴을 찡그리다, 찡그린 얼굴";"2";"104";"111"
"953";"24";"Vest";"조끼";"1";"93";"94"
"954";"24";"Astound";"놀라게 하다";"1";"110";"119"
"955";"24";"Dictator";"독재자";"2";"104";"107"
