"480";"12";"Prove";"입증하다, ~으로 판명되다";"3";"253";"270"
"481";"13";"Minor";"사소한, 부전공하다";"3";"238";"247"
"482";"13";"Duty";"의무";"3";"241";"253"
"483";"13";"Pause";"중단(하다)";"2";"253";"268"
"484";"13";"Option";"선택(권)";"2";"246";"248"
"485";"13";"Digest";"소화하다, 요약하다";"2";"246";"260"
"486";"13";"Shortage";"부족";"2";"227";"238"
"487";"13";"Laboratory";"실험실(의)";"3";"238";"250"
"488";"13";"Generous";"관대한";"3";"244";"248"
"489";"13";"Laundry";"세탁물";"2";"229";"244"
"490";"13";"Transform";"변환하다";"3";"229";"232"
"491";"13";"Discipline";"훈련(하다)";"2";"224";"265"
"492";"13";"Kindergarten";"유치원";"1";"253";"264"
"493";"13";"Forbid";"금지하다";"2";"243";"253"
"494";"13";"Ultimate";"궁극적인";"2";"218";"223"
"495";"13";"Thrive";"번영하다";"2";"256";"289"
"496";"13";"Royal";"왕의";"3";"234";"240"
"497";"13";"Ruin";"파멸, 폐허로 만들다";"2";"225";"247"
"498";"13";"Arrive";"도착하다";"1";"255";"260"
"499";"13";"Evil";"사악(한)";"2";"261";"266"
"500";"13";"Horror";"공포(의)";"2";"263";"265"
"501";"13";"Worship";"예배(하다)";"2";"229";"251"
"502";"13";"Afterward";"나중에";"1";"231";"235"
"503";"13";"Client";"고객";"1";"264";"271"
"504";"13";"Insure";"보험계약 하다";"3";"242";"259"
"505";"13";"Scarce";"드문";"2";"227";"247"
"506";"13";"Fancy";"공상(하다)";"3";"221";"237"
"507";"13";"Surgery";"외과수술";"1";"255";"263"
"508";"13";"Assign";"할당하다";"3";"205";"215"
"509";"13";"Regulate";"규제하다";"2";"244";"248"
"510";"13";"Shelf";"선반";"2";"254";"268"
"511";"13";"Highway";"고속도로";"1";"247";"251"
"512";"13";"Utility";"효용, 공익설비시설";"2";"238";"251"
"513";"13";"Yield";"생산하다";"2";"233";"275"
"514";"13";"Decline";"거절하다";"3";"204";"241"
"515";"13";"Aside";"옆에, 제쳐두고";"1";"223";"244"
"516";"13";"Tolerate";"묵인하다, 용인하다";"2";"217";"240"
"517";"13";"Cottage";"오두막집";"2";"218";"228"
"518";"13";"Coincidence";"(우연의) 일치";"1";"246";"262"
"519";"13";"Contemporary";"동시대의, 현대의";"3";"234";"258"
"520";"13";"Bless";"축복하다";"1";"220";"229"
"521";"14";"Prey";"먹이";"3";"254";"262"
"522";"14";"Prior";"우선하는";"3";"201";"214"
"523";"14";"Necessity";"필수(품)";"1";"237";"247"
"524";"14";"Abstract";"추상(적인)";"3";"226";"238"
"525";"14";"Measure";"측정하다";"3";"206";"215"
"526";"14";"Fuse";"융합하다";"1";"206";"239"
"527";"14";"Confirm";"확인하다";"3";"253";"267"
"528";"14";"Explain";"설명하다";"1";"229";"250"
"529";"14";"Imitate";"모방하다";"2";"219";"230"
"530";"14";"Defeat";"패배(시키다)";"2";"207";"225"
"531";"14";"Equilibrium";"평형, 균형(상태)";"1";"261";"278"
"532";"14";"Illustrate";"설명하다";"2";"195";"233"
"533";"14";"Pupil";"학생";"2";"234";"268"
"534";"14";"Intellect";"지성";"3";"233";"248"
"535";"14";"Spice";"향신료";"2";"232";"242"
"536";"14";"Tempt";"유혹하다";"3";"246";"268"
"537";"14";"Inspire";"~에 영감을 주다";"2";"230";"239"
"538";"14";"Dine";"대접하다, 식사하다";"1";"240";"271"
"539";"14";"Literally";"문자 그대로";"3";"234";"244"
"540";"14";"Resort";"의지하다";"2";"209";"266"
"541";"14";"Grab";"움켜쥐다";"2";"222";"232"
"542";"14";"Alien";"외계인";"3";"255";"266"
"543";"14";"Alcohol";"알코올";"1";"225";"232"
"544";"14";"Wreck";"난파(시키다)";"2";"232";"251"
"545";"14";"Triumph";"승리(하다) ";"2";"219";"245"
"546";"14";"Document";"문서, 기록하다";"1";"249";"267"
"547";"14";"Suspect";"의심하다, 용의자";"2";"234";"244"
"548";"14";"Propose";"제안하다";"2";"245";"253"
"549";"14";"Install";"설치하다";"2";"252";"271"
"550";"14";"Prohibit";"금지하다";"3";"230";"252"
"551";"14";"Appropriate";"적절한";"3";"219";"246"
"552";"14";"Scholarship";"학문";"1";"252";"274"
"553";"14";"Execute";"실행하다";"3";"209";"235"
"554";"14";"Deviation";"변경, 일탈";"1";"226";"265"
"555";"14";"Receipt";"영수증";"1";"233";"238"
"556";"14";"Defect";"결점";"3";"234";"264"
"557";"14";"Commute";"통근(하다) ";"3";"234";"274"
"558";"14";"Trait";"특성";"2";"217";"243"
"559";"14";"Split";"찢다, 쪼개진 분열";"2";"229";"236"
"560";"14";"Modest";"겸손한, 알맞은";"2";"241";"255"
"561";"15";"Virtual";"가상의, 사실상의";"1";"201";"216"
"562";"15";"Nutrition";"영양";"3";"200";"215"
"563";"15";"Inner";"내부의";"2";"225";"237"
"564";"15";"Contrary";"반대(의) ";"3";"189";"213"
"565";"15";"Ensure";"분명히하다";"2";"210";"234"
"566";"15";"Supervise";"관리하다";"3";"209";"232"
"567";"15";"Inhabit";"거주하다";"3";"237";"257"
"568";"15";"Earthquake";"지진";"2";"236";"244"
"569";"15";"Enroll";"입학하다, 등록하다";"1";"202";"222"
"570";"15";"Seal";"봉인(하다), 바다표범";"3";"212";"221"
"571";"15";"Greed";"탐욕";"2";"210";"226"
"572";"15";"Debate";"토론(하다) ";"3";"198";"215"
"573";"15";"Compare";"비교하다";"3";"207";"216"
"574";"15";"Abandon";"포기하다";"3";"216";"236"
"575";"15";"Conquer";"극복하다";"3";"189";"217"
"576";"15";"Nevertheless";"그럼에도 불구하고";"2";"226";"232"
"577";"15";"Altruism";"이타주의";"1";"212";"220"
"578";"15";"Contract";"계약하다, 계약서";"3";"210";"240"
"579";"15";"Retail";"소매(하다)";"3";"206";"225"
"580";"15";"Prejudice";"편견";"3";"230";"248"
"581";"15";"Agency";"대리점";"1";"232";"243"
"582";"15";"Nurture";"양육(하다)";"2";"187";"221"
"583";"15";"Priest";"성직자";"2";"228";"239"
"584";"15";"Elegant";"고상한";"2";"219";"230"
"585";"15";"Appear";"나타나다";"2";"215";"224"
"586";"15";"Impose";"부과하다";"3";"215";"236"
"587";"15";"Masterpiece";"대작";"3";"213";"222"
"588";"15";"Harsh";"거친";"2";"216";"239"
"589";"15";"Drought";"가뭄";"2";"188";"205"
"590";"15";"Arise";"발생하다";"3";"199";"218"
"591";"15";"Criteria";"표준들";"1";"199";"230"
"592";"15";"Extraordinary";"비범한";"3";"239";"244"
"593";"15";"Swallow";"삼키다, 삼킴";"2";"205";"215"
"594";"15";"Dim";"흐릿한, 흐려지다";"2";"186";"215"
"595";"15";"General";"일반적인";"2";"223";"241"
"596";"15";"Scream";"절규(하다)";"2";"217";"225"
"597";"15";"Strenuous";"피나는, 격렬한";"2";"185";"226"
"598";"15";"Spill";"엎지르다, 엎지름";"2";"219";"231"
"599";"15";"Glare";"빛나다, 번쩍임";"2";"193";"212"
"600";"15";"Modify";"수정하다";"3";"216";"226"
"601";"16";"Usual";"보통의";"1";"172";"189"
"602";"16";"Routine";"일상적인(일)";"3";"210";"215"
"603";"16";"Eliminate";"제거하다";"3";"206";"214"
"604";"16";"Deny";"거절하다";"3";"224";"358"
"605";"16";"Sensitive";"민감한";"3";"201";"207"
"606";"16";"Tragic";"비극의, 비장한";"2";"195";"329"
"607";"16";"Deprive";"박탈하다";"3";"221";"232"
"608";"16";"Interfere";"방해하다";"2";"181";"193"
"609";"16";"Temporary";"일시적인";"3";"209";"348"
"610";"16";"Council";"협(의)회";"3";"209";"220"
"611";"16";"Adolescent";"청소년(기의)";"2";"202";"333"
"612";"16";"Arctic";"북극의";"2";"191";"198"
"613";"16";"Capture";"포획(하다)";"3";"198";"206"
"614";"16";"Dilute";"묽은, 희석시키다";"1";"167";"190"
"615";"16";"Associate";"연관짓다, 교제하다";"3";"198";"209"
"616";"16";"Warehouse";"창고";"2";"211";"219"
"617";"16";"Crew";"승무원";"2";"205";"221"
"618";"16";"Barrier";"장애물";"3";"178";"188"
"619";"16";"Pedestrian";"보행자(의)";"2";"195";"206"
"620";"16";"Welfare";"복지";"3";"210";"343"
"621";"16";"Errand";"심부름";"2";"168";"202"
"622";"16";"Irritate";"짜증나게하다";"1";"175";"199"
"623";"16";"Glance";"흘긋봄, 흘긋보다";"2";"189";"324"
"624";"16";"Cruel";"잔인한";"1";"206";"222"
"625";"16";"Fold";"접다";"2";"197";"329"
"626";"16";"Trial";"시도, 실험";"2";"212";"234"
"627";"16";"Tribe";"부족";"3";"197";"212"
"628";"16";"Profound";"심오한";"3";"181";"201"
"629";"16";"Annals";"연대기";"1";"199";"210"
"630";"16";"Distinguish";"구별하다";"3";"211";"221"
"631";"16";"Statement";"진술, 성명서";"1";"174";"192"
"632";"16";"Prevail";"우세하다";"3";"220";"363"
"633";"16";"Infection";"전염";"2";"207";"216"
"634";"16";"Widespread";"널리퍼진";"2";"190";"198"
"635";"16";"Drastic";"격렬한";"2";"192";"213"
"636";"16";"Fade";"희미해지다";"2";"186";"195"
"637";"16";"Stiffen";"굳어지다";"1";"178";"197"
"638";"16";"Weapon";"무기";"2";"204";"338"
"639";"16";"Reinforcement";"강화";"1";"210";"225"
"640";"16";"Germ";"미생물";"2";"192";"328"
"641";"17";"Endanger";"위험에 빠뜨리다";"1";"152";"162"
"642";"17";"Pile";"축적(하다)";"2";"171";"185"
"643";"17";"Atom";"원자";"1";"169";"170"
"644";"17";"Peer";"동료";"3";"176";"180"
"645";"17";"Enrich";"풍성하게 하다";"2";"179";"187"
"646";"17";"Protect";"보호하다";"3";"174";"185"
"647";"17";"Renew";"갱신하다";"3";"151";"162"
"648";"17";"Adjust";"조절하다";"3";"180";"186"
"649";"17";"Noble";"귀족의";"3";"181";"191"
"650";"17";"Candidate";"후보자";"2";"179";"194"
"651";"17";"Ideal";"이상(적인)";"2";"174";"186"
"652";"17";"Result";"결과(로서 생기다)";"2";"150";"158"
"653";"17";"Ethnic";"민족의";"1";"174";"184"
"654";"17";"Foretell";"예언하다";"2";"172";"185"
"655";"17";"Wonder";"이상하게여기다";"1";"149";"159"
"656";"17";"Wholesale";"도매(의)";"1";"173";"189"
"657";"17";"Debt";"빚";"3";"165";"178"
"658";"17";"Representative";"대표(하는)";"2";"172";"176"
"659";"17";"Oral";"구두의";"2";"185";"193"
"660";"17";"Realize";"현실화하다";"2";"177";"191"
"661";"17";"Excess";"초과(량)";"1";"182";"189"
"662";"17";"Appliance";"(가정용) 기구";"2";"176";"185"
"663";"17";"Furthermore";"게다가";"1";"180";"185"
"664";"17";"Command";"명령(하다)";"3";"186";"198"
"665";"17";"Ecosystem";"생태계";"2";"177";"179"
"666";"17";"Nap";"낮잠(자다)";"2";"181";"192"
"667";"17";"Fame";"명성";"3";"164";"173"
"668";"17";"Shift";"변화, 바꾸다, 이동(하다)";"2";"174";"185"
"669";"17";"Outstanding";"눈에띄는";"3";"165";"169"
"670";"17";"Drift";"표류(하다)";"2";"156";"172"
"671";"17";"Mislead";"잘못 인도하다";"1";"183";"187"
"672";"17";"Dedicate";"헌납하다";"3";"170";"183"
"673";"17";"Avoid";"피하다";"3";"177";"191"
"674";"17";"Initial";"처음의";"3";"182";"192"
"675";"17";"Beard";"턱수염";"2";"161";"170"
"676";"17";"Haste";"급함";"1";"156";"180"
"677";"17";"Crush";"뭉개다";"1";"191";"207"
"678";"17";"Confront";"직면하다";"3";"168";"177"
"679";"17";"Destiny";"운명";"2";"183";"195"
"680";"17";"Hardship";"고난";"2";"185";"190"
"681";"18";"Valid";"유효한";"3";"168";"180"
"682";"18";"Entire";"전체의, 완전한, 전부";"1";"156";"161"
"683";"18";"Dispose";"배치하다, 처리하다";"2";"172";"181"
"684";"18";"Optimal";"최상의";"2";"177";"194"
"685";"18";"Hydrogen";"수소";"3";"156";"160"
"686";"18";"Thread";"실(을꿰다)";"2";"168";"175"
"687";"18";"Dynasty";"왕조";"2";"184";"193"
"688";"18";"Scatter";"흩뿌리다";"2";"163";"166"
"689";"18";"Gamble";"도박(을하다)";"1";"185";"187"
"690";"18";"Temper";"성질";"3";"170";"182"
"691";"18";"Craft";"솜씨,공예";"2";"176";"187"
"692";"18";"Undoubtedly";"의심할 여지 없이";"1";"187";"194"
"693";"18";"Raft";"고무보트";"2";"196";"206"
"694";"18";"Minimal";"최소의";"1";"169";"170"
"695";"18";"Soak";"적시다, 젖다";"2";"161";"166"
"696";"18";"Exist";"존재하다";"3";"159";"169"
"697";"18";"Combat";"전투, 싸우다";"2";"174";"178"
"698";"18";"Cease";"그만두다";"3";"166";"184"
"699";"18";"Ceiling";"천장, 상한선";"2";"182";"188"
"700";"18";"Unify";"~을 통합하다";"3";"153";"159"
"701";"18";"Perspective";"관점";"3";"184";"200"
"702";"18";"Doom";"~할 운명이다";"2";"165";"188"
"703";"18";"Bump";"충돌(하다)";"2";"176";"179"
"704";"18";"Genre";"장르";"2";"177";"180"
"705";"18";"Erase";"지우다";"1";"162";"165"
"706";"18";"Moderate";"온건한, 적당한";"2";"168";"175"
"707";"18";"Graze";"풀을 뜯다, 방목하다";"2";"182";"189"
"708";"18";"Vital";"생명의";"3";"148";"163"
"709";"18";"Incident";"사건";"3";"170";"182"
"710";"18";"Session";"회의, 수업시간, 학기";"2";"145";"153"
"711";"18";"Fragile";"부서지기 쉬운";"3";"165";"173"
"712";"18";"Review";"재검토, 비평(하다)";"3";"166";"170"
"713";"18";"Geometry";"기하학";"3";"180";"183"
"714";"18";"Budget";"예산(안)";"2";"171";"182"
"715";"18";"Myth";"신화, 사회적 통념";"2";"174";"180"
"716";"18";"Fur";"모피";"2";"183";"184"
"717";"18";"Indifferent";"무관심한";"3";"166";"179"
"718";"18";"Strain";"긴장시키다, 팽팽하게 하다";"3";"185";"195"
"719";"18";"obvious";"명백한, 분명한";"2";"165";"171"
"720";"18";"Ingredient";"성분";"3";"164";"175"
"721";"19";"Dismiss";"해고하다";"3";"160";"170"
"722";"19";"Glacier";"빙하";"2";"158";"169"
"723";"19";"Urge";"촉구하다, 강요하다";"1";"167";"184"
"724";"19";"Celebrity";"명성, 유명인사";"2";"162";"166"
"725";"19";"Antique";"골동품, 미술품의";"3";"177";"184"
"726";"19";"Sphere";"구(체)";"3";"182";"187"
"727";"19";"Inherit";"~을 상속하다";"3";"158";"166"
"728";"19";"Disgrace";"불명예";"2";"172";"181"
"729";"19";"Crawl";"기어가다, 서행하다";"2";"167";"179"
"730";"19";"Scratch";"할퀴다, 찰과상";"2";"165";"175"
"731";"19";"Diabetes";"당뇨병";"2";"166";"175"
"732";"19";"Congestion";"밀집, 혼잡";"2";"157";"175"
"733";"19";"Constitute";"구성하다";"2";"169";"184"
"734";"19";"Barter";"물물교환(하다)";"2";"158";"176"
"735";"19";"Investigate";"수사하다";"2";"159";"171"
"736";"19";"Circular";"원의, 순환의";"2";"198";"204"
"737";"19";"Chilly";"냉담한";"1";"168";"181"
"738";"19";"Profit";"이익, 이윤, 이자";"1";"165";"173"
"739";"19";"Fierce";"맹렬한";"2";"167";"181"
"740";"19";"Vague";"막연한";"3";"167";"191"
"741";"19";"Editorial";"사설, 논란";"1";"150";"163"
"742";"19";"Content";"만족하여, 내용(물)";"2";"170";"175"
"743";"19";"Flow";"흐르다, 흐름";"1";"181";"186"
"744";"19";"Obstacle";"장애물";"3";"157";"169"
"745";"19";"Fertile";"비옥한";"3";"178";"187"
"746";"19";"Abolish";"폐지하다";"3";"160";"178"
"747";"19";"Assure";"보증하다, 확실하게 하다";"2";"172";"181"
"748";"19";"Rehearsal";"리허설";"1";"179";"185"
"749";"19";"Gender";"성별";"2";"169";"176"
"750";"19";"Innovation";"혁신";"2";"159";"161"
"751";"19";"Emperor";"황제";"2";"171";"174"
"752";"19";"Dwell";"거주하다";"2";"150";"177"
"753";"19";"Opponent";"반대하는, 반대자";"2";"192";"199"
"754";"19";"Chore";"허드렛일";"2";"176";"183"
"755";"19";"Fossil";"화석";"2";"193";"201"
"756";"19";"Glitter";"반짝이다, 반짝임";"2";"167";"175"
"757";"19";"Carve";"베다, 조각하다";"2";"174";"184"
"758";"19";"Decay";"부식(하다), 쇠퇴하다";"3";"178";"186"
"759";"19";"Protein";"단백질";"2";"162";"171"
"760";"19";"Backward";"뒤쪽으로, 거꾸로";"2";"174";"179"
"761";"20";"Tissue";"(생물의 근육, 신경) 조직";"2";"181";"197"
"762";"20";"Refresh";"상쾌하게 하다";"2";"181";"182"
"763";"20";"Present";"제출하다, 현재의, 선물";"3";"183";"187"
"764";"20";"Form";"형성하다, 형태";"3";"176";"177"
"765";"20";"Lord";"군주";"2";"169";"172"
"766";"20";"Substitute";"대체하다, 대체물";"2";"194";"200"
"767";"20";"Scan";"유심히쳐다보다";"2";"187";"194"
"768";"20";"Pottery";"도자기";"1";"167";"182"
"769";"20";"Layer";"층, 겹";"2";"181";"186"
"770";"20";"Rise";"일어나다, 오름, 상승";"2";"153";"155"
"771";"20";"Radiant";"빛나는";"1";"178";"194"
"772";"20";"Exclaim";"(감탄하여) 외치다";"2";"175";"184"
"773";"20";"Polish";"닦다";"2";"169";"190"
"774";"20";"Flavor";"맛(을 내다)";"2";"201";"206"
"775";"20";"Imprint";"찍다, 감명시키다";"1";"188";"199"
"776";"20";"Heritage";"유산";"3";"187";"195"
"777";"20";"Strive";"노력하다";"1";"191";"209"
"778";"20";"Property";"재산";"3";"158";"173"
"779";"20";"Majesty";"위엄";"2";"179";"187"
"780";"20";"Portray";"묘사하다";"2";"174";"205"
"781";"20";"Subscribe";"정기구독하다";"2";"184";"192"
"782";"20";"Shrug";"(어깨를) 으쓱하다";"2";"201";"215"
"783";"20";"Wage";"급료";"1";"177";"192"
"784";"20";"Asset";"자산, 자질";"2";"149";"167"
"785";"20";"Intimate";"친밀한";"2";"162";"184"
"786";"20";"Merit";"장점, 공로";"2";"156";"172"
"787";"20";"Launch";"(로켓, 우주선) 발사하다";"2";"182";"190"
"788";"20";"Conference";"회의";"1";"203";"213"
"789";"20";"Reception";"환영회, 접수";"1";"192";"208"
"790";"20";"Administer";"관리하다";"3";"183";"193"
"791";"20";"Vicious";"사악한";"2";"172";"182"
"792";"20";"Cherish";"소중히 하다";"2";"173";"195"
"793";"20";"Accuse";"고발하다, 비난하다";"3";"178";"190"
"794";"20";"Eternal";"영원한";"2";"167";"175"
"795";"20";"Shrink";"축소하다, 수축하다";"2";"171";"185"
"796";"20";"Overwhelm";"압도하다, 당황하게 하다";"3";"187";"192"
"797";"20";"Transmit";"전달하다";"3";"191";"204"
"798";"20";"Copper";"구리(빛)(의)";"2";"189";"195"
"799";"20";"Orbit";"궤도(를 그리며 돌다)";"2";"205";"213"
"800";"20";"Colleague";"동료";"2";"170";"176"
"801";"21";"Discard";"버리다";"2";"228";"238"
"802";"21";"Famine";"기아";"2";"212";"232"
"803";"21";"Pill";"알약";"2";"209";"213"
"804";"21";"Enhance";"향상시키다 ";"2";"191";"208"
"805";"21";"Immune";"면역성의, 면제의";"2";"220";"233"
"806";"21";"Superior";"우월한";"3";"194";"202"
"807";"21";"String";"끈";"2";"221";"225"
"808";"21";"Cope";"대처하다";"2";"200";"214"
"809";"21";"Raw";"날 것의";"2";"220";"230"
"810";"21";"Apply";"적용하다";"3";"188";"194"
"811";"21";"Cattle";"소(떼)";"1";"166";"174"
"812";"21";"Loan";"대출(하다)";"2";"213";"219"
"813";"21";"Obedient";"유순한";"1";"204";"223"
"814";"21";"Procedure";"절차";"1";"195";"208"
"815";"21";"Bond";"결속";"3";"205";"214"
"816";"21";"Therapy";"치료";"2";"200";"215"
"817";"21";"Subtle";"미묘한";"2";"181";"208"
"818";"21";"Depict";"묘사하다";"2";"201";"220"
"819";"21";"Radical";"과격한, 급진주의자";"2";"180";"205"
"820";"21";"Angle";"각도, 모서리";"1";"208";"208"
"821";"21";"Caution";"조심, 주의(하다)";"2";"238";"250"
"822";"21";"Persist";"고집하다, 지속하다";"3";"218";"229"
"823";"21";"Reverse";"반대";"3";"237";"240"
"824";"21";"Architecture";"건축";"2";"217";"221"
"825";"21";"Territory";"영토";"3";"209";"221"
"826";"21";"Strategy";"전략";"2";"218";"223"
"827";"21";"Hence";"그러므로";"1";"215";"244"
"828";"21";"Panic";"갑작스런 공포, 공황";"2";"227";"248"
"829";"21";"Wilderness";"황야";"1";"213";"232"
"830";"21";"Attract";"끌다";"3";"239";"253"
"831";"21";"Category";"범주";"1";"234";"247"
"832";"21";"Murder";"살인(하다)";"3";"210";"214"
"833";"21";"Funeral";"장례식, 장례의";"2";"231";"238"
"834";"21";"Humiliation";"창피함, 굴욕";"1";"202";"220"
"835";"21";"Flush";"(얼굴이) 붉어지다";"2";"192";"211"
"836";"21";"Omit";"생략하다, 빼다";"3";"221";"240"
"837";"21";"Outcome";"결과";"3";"223";"232"
"838";"21";"Alert";"방심하지 않는, 기민한";"2";"218";"254"
"839";"21";"Despair";"절망(하다)";"3";"214";"228"
"840";"21";"Compact";"아담한, 밀집한, 꽉 채우다";"2";"229";"244"
"841";"22";"Likewise";"마찬가지로";"1";"219";"228"
"842";"22";"Astonish";"놀라게 하다";"1";"221";"246"
"843";"22";"Optimistic";"낙천적인";"1";"223";"234"
"844";"22";"Loyal";"충성스러운, 성실한";"3";"232";"245"
"845";"22";"Humid";"습기있는";"2";"231";"248"
"846";"22";"Pretend";"주장하다, ~인 척 하다";"3";"203";"219"
"847";"22";"Deluxe";"호화로운, 사치스러운";"1";"221";"232"
"848";"22";"Delicate";"섬세한";"2";"212";"234"
"849";"22";"Inflate";"팽창시키다";"1";"217";"232"
"850";"22";"Adequate";"적당한";"3";"231";"251"
"851";"22";"Physician";"(내과) 의사";"2";"228";"235"
"852";"22";"Joint";"이음매, 관절";"1";"232";"244"
"853";"22";"Via";"~에 의하여";"3";"206";"225"
"854";"22";"Passage";"통과";"3";"208";"219"
"855";"22";"Prefer";"~을 선호하다";"3";"204";"218"
"856";"22";"Vessel";"(물건을 담는) 용기, 배";"2";"211";"222"
"857";"22";"Restore";"복구하다, 회복하다";"2";"220";"232"
"858";"22";"Passive";"수동적인, 간접의";"2";"212";"228"
"859";"22";"Experience";"경험(하다)";"2";"214";"230"
"860";"22";"Marble";"대리석(의)";"1";"198";"205"
"861";"22";"Classify";"분류하다";"2";"221";"232"
"862";"22";"Fundamental";"근본(의)";"2";"219";"232"
"863";"22";"Transaction";"거래, 처리";"2";"201";"219"
"864";"22";"Sufficient";"충분한";"3";"237";"240"
"865";"22";"Stable";"안정된";"3";"200";"211"
"866";"22";"Sympathy";"동정";"3";"196";"204"
"867";"22";"By-Product";"부산물";"1";"218";"231"
"868";"22";"Edible";"식용의";"1";"212";"230"
"869";"22";"Federal";"연방의, 연합의";"1";"233";"255"
"870";"22";"Bud";"싹(트다)";"2";"203";"214"
"871";"22";"Trivial";"사소한";"3";"193";"210"
"872";"22";"Anxiety";"걱정, 불안";"2";"219";"224"
"873";"22";"Tablet";"(의학) 정제, 알약";"1";"200";"220"
"874";"22";"Prepare";"준비하다";"3";"213";"226"
"875";"22";"Liquid";"액체";"1";"218";"226"
"876";"22";"Contend";"싸우다, 경쟁하다";"2";"194";"237"
"877";"22";"Outlook";"전망, 조망";"3";"244";"250"
"878";"22";"Roam";"배회하다";"2";"208";"230"
"879";"22";"Decent";"버젓한";"2";"190";"239"
"880";"22";"Tenant";"세입자";"2";"234";"249"
"881";"23";"Behalf";"이익, 자기편";"2";"192";"219"
"882";"23";"Suffer";"고통받다";"2";"206";"215"
"883";"23";"Distortion";"왜곡";"1";"227";"243"
"884";"23";"Infinite";"무한의";"3";"214";"218"
"885";"23";"Anticipate";"예상하다, 기대하다";"3";"222";"235"
"886";"23";"Symbolic";"상징적인";"1";"250";"255"
"887";"23";"Municipal";"지방의";"1";"198";"236"
"888";"23";"Phenomenon";"현상, 사건";"2";"208";"215"
"889";"23";"Peasant";"소작농";"1";"206";"216"
"890";"23";"Concern";"~에 관계하다, 관심사";"2";"205";"236"
"891";"23";"Worthwhile";"~할 가치가 있는";"2";"174";"181"
"892";"23";"Pavement";"보도";"1";"213";"241"
"893";"23";"Dioxide";"이산화물";"2";"209";"233"
"894";"23";"Diminish";"감소하다(시키다)";"3";"213";"219"
"895";"23";"Jealous";"질투하다";"2";"213";"226"
"896";"23";"Limp";"절뚝거리다, 기운이 없는";"2";"187";"208"
"897";"23";"Exclude";"배제하다";"3";"205";"215"
"898";"23";"Flexible";"융통성 있는";"3";"213";"228"
"899";"23";"Nominate";"추천하다";"1";"207";"253"
"900";"23";"Sacred";"신성한";"3";"204";"229"
"901";"23";"Ranch";"목장";"2";"198";"215"
"902";"23";"Support";"지지하다";"3";"221";"231"
"903";"23";"Mammal";"포유동물";"2";"220";"232"
"904";"23";"Iceberg";"빙산";"1";"220";"230"
"905";"23";"Monetary";"화폐의";"1";"175";"195"
"906";"23";"Revise";"개정하다";"2";"191";"208"
"907";"23";"Resent";"분개하다";"3";"212";"238"
"908";"23";"Superb";"최고의";"2";"200";"215"
"909";"23";"Abrupt";"갑작스러운";"2";"186";"212"
"910";"23";"Diverse";"다양한";"3";"205";"224"
"911";"23";"Internal";"내부의";"1";"217";"220"
"912";"23";"Gloom";"어둠, 우울";"1";"222";"230"
"913";"23";"Amplify";"확대하다, 증폭시키다";"1";"214";"233"
"914";"23";"Refine";"정제하다";"3";"205";"215"
"915";"23";"Dynamic";"동적인";"2";"207";"218"
"916";"23";"Nerve";"신경";"1";"214";"235"
"917";"23";"Prompt";"즉각적인";"2";"206";"233"
"918";"23";"Suspend";"매달다";"3";"176";"206"
"919";"23";"Control";"관리하다, 지배, 제어";"2";"212";"224"
"920";"23";"Distraction";"산만함";"1";"207";"235"
"921";"24";"Collapse";"붕괴하다";"2";"180";"196"
"922";"24";"Monologue";"독백";"2";"184";"191"
"923";"24";"Martial";"전쟁의, 군대의";"2";"177";"205"
"924";"24";"Deliberate";"의도적인, 신중한";"2";"166";"191"
"925";"24";"Trigger";"방아쇠";"2";"181";"195"
"926";"24";"Plot";"음모, 계획(을 꾸미다)";"2";"175";"189"
"927";"24";"Rod";"막대기, 회초리";"2";"198";"215"
"928";"24";"Atlantic";"대서양(의)";"1";"183";"194"
"929";"24";"Industry";"산업(계)";"2";"189";"196"
"930";"24";"Weird";"기묘한";"2";"181";"190"
"931";"24";"Suggest";"제안하다";"2";"198";"205"
"932";"24";"Partial";"부분적인";"3";"193";"203"
"933";"24";"Priceless";"대단히 소중한";"3";"206";"217"
"934";"24";"Mutual";"서로의, 공통의";"3";"168";"190"
"935";"24";"Fate";"운명";"2";"188";"193"
"936";"24";"Booth";"부스, 매점";"2";"191";"198"
"937";"24";"Pursue";"추구하다, 쫒다";"3";"192";"209"
"938";"24";"Prescribe";"규정하다, (약을)처방하다";"3";"182";"192"
"939";"24";"Erupt";"분출하다, 폭발하다";"3";"192";"206"
"940";"24";"Insult";"모욕(하다)";"3";"182";"202"
"941";"24";"Gaze";"뚫어지게 보다";"2";"179";"195"
"942";"24";"Supreme";"최고(의)";"2";"201";"220"
"943";"24";"Lever";"지레, 레버(를 쓰다)";"1";"179";"187"
"944";"24";"Paralysis";"마비";"1";"173";"189"
"945";"24";"Dominate";"지배하다";"1";"179";"187"
"946";"24";"Vehicle";"탈 것";"2";"185";"192"
"947";"24";"Context";"문맥";"3";"175";"184"
"948";"24";"Brochure";"소책자, 브로셔";"1";"204";"212"
"949";"24";"Sew";"바느질하다";"2";"185";"192"
"950";"24";"Masculine";"남자의, 남자다운";"1";"183";"203"
"951";"24";"Force";"강요하다, 힘";"3";"201";"206"
"952";"24";"Frown";"얼굴을 찡그리다, 찡그린 얼굴";"2";"181";"194"
"953";"24";"Vest";"조끼";"1";"195";"201"
"954";"24";"Astound";"놀라게 하다";"1";"181";"203"
